milk,almonds,apple,lemonade,pepper,milk,pulse,buttermilk
apple,sausages,toffee,eggs,eggs,milk,tang,soup
salt,cumin,lolly,mango,tomato,cereal,jam,pepper
rice,banana,apple,coffee,fizzy,sausages,milk,milk
chocolates,pear,cashews,soda,jam,cashews,tang,bread
cereal,grapes,almonds,lolly,gems,chips,toffee,yoghurt
sugar,chocolates,gems,soup,flour,chocolates,eggs,tomato
tomato,tang,toffee,gems,coriander,lolly,jam,soda
chocolates,yoghurt,tomato,turmeric,tomato,sausages,eggs,oil
jam,soup,pulse,milk,biscuits,pear,eggs,salt
almonds,ketchup,soda,buttermilk,potato,pulse,milk,nuts
bread,cumin,grapes,lolly,chips,cumin,banana,cardamom
cereal,banana,fizzy,drink,potato,onion,banana,cheese
cardamom,cereal,cumin,biscuits,lemonade,soup,apple,soda
butter,pulse,sausages,maggi,chips,onion,banana,ketchup
cereal,milk,candy,ketchup,apple,potato,apple,fizzy
orange,sausages,grapes,maggi,almonds,tang,coffee,soup
gems,bun,pulse,cumin,sugar,soda,tea,mango
jam,rice,lolly,banana,sugar,cheese,pear,cashews
orange,lolly,fizzy,drink,toffee,buttermilk,eggs,chocolates
gems,chips,flour,cheese,cheese,tea,bun,chips
sausages,onion,soda,gems,apple,cheese,banana,soda
almonds,coffee,coriander,mango,eggs,almonds,pulse,cereal
sugar,cardamom,turmeric,tang,tea,ketchup,eggs,pepper
cheese,milk,cheese,bun,coffee,rice,tea,cheese
coffee,bread,onion,cumin,salt,cashews,bun,salt
orange,apple,grapes,grapes,oil,chocolates,orange,tea
cumin,coffee,rice,tea,cereal,fizzy,banana,cashews
flour,bun,soda,turmeric,milk,gems,banana,gems
toffee,yoghurt,tomato,flour,chips,chips,eggs,sugar
cardamom,tang,cashews,orange,sausages,sausages,pear,lemonade
mango,butter,cashews,cheese,cashews,soda,tea,banana
apple,toffee,soup,sausages,bread,soda,jam,potato
maggi,orange,soda,fizzy,rice,chocolates,jam,oil
yoghurt,grapes,cereal,apple,yoghurt,fizzy,jam,almonds
toffee,oil,coriander,candy,banana,tang,pear,gems
nuts,chips,pulse,yoghurt,ketchup,maggi,tang,mango
cashews,ketchup,gems,butter,mango,potato,eggs,bun
lemonade,jam,bread,chips,potato,coriander,toffee,pepper
butter,toffee,turmeric,eggs,bun,gems,bread,bun
chocolates,gems,maggi,cashews,cheese,chocolates,pulse,turmeric
yoghurt,pulse,banana,yoghurt,biscuits,nuts,bun,tomato
butter,chocolates,tomato,chocolates,onion,candy,milk,banana
almonds,grapes,soda,butter,yoghurt,banana,bun,pepper
salt,pepper,jam,gems,candy,toffee,orange,soda
yoghurt,cashews,banana,salt,potato,oil,eggs,pear
sugar,salt,jam,nuts,oil,gems,tea,ketchup
nuts,chips,tang,jam,bread,fizzy,pulse,potato
coriander,ketchup,pepper,milk,flour,butter,tang,ketchup
biscuits,biscuits,pepper,turmeric,cereal,onion,tang,soup
buttermilk,onion,maggi,sugar,gems,pear,tang,toffee
chocolates,tea,bun,tea,cheese,soda,butter,tang
cheese,tang,tomato,banana,cardamom,soup,butter,yoghurt
rice,sugar,salt,orange,chocolates,almonds,bread,nuts
maggi,orange,candy,oil,gems,pulse,orange,nuts
soup,cashews,potato,nuts,biscuits,pear,butter,tomato
flour,chocolates,toffee,lemonade,pear,tea,eggs,lemonade
coffee,coriander,cardamom,chocolates,sugar,toffee,coffee,pulse
candy,potato,toffee,cashews,bread,chips,pulse,pepper
cheese,lolly,soup,chips,pepper,biscuits,toffee,almonds
gems,cumin,jam,jam,ketchup,buttermilk,bun,orange
cashews,yoghurt,butter,maggi,apple,onion,pulse,coriander
apple,coriander,sugar,coriander,ketchup,lolly,butter,toffee
nuts,ketchup,soda,almonds,pulse,cashews,banana,biscuits
nuts,fizzy,drink,sugar,orange,tea,tea,turmeric
cereal,soup,pepper,lemonade,buttermilk,sausages,bread,chips
jam,chocolates,soda,cumin,eggs,turmeric,toffee,rice
oil,nuts,soup,gems,onion,maggi,coffee,maggi
banana,lolly,lemonade,tomato,bun,sugar,milk,yoghurt
lemonade,flour,eggs,maggi,soup,maggi,bread,bun
soda,almonds,candy,butter,buttermilk,lolly,orange,potato
eggs,pulse,flour,yoghurt,nuts,gems,apple,tea
biscuits,fizzy,drink,toffee,cereal,milk,butter,pear
sugar,milk,sausages,pepper,rice,fizzy,bread,milk
pulse,butter,jam,banana,cumin,chips,coffee,almonds
ketchup,lolly,buttermilk,flour,buttermilk,sugar,banana,cheese
sugar,coriander,mango,soup,oil,coriander,toffee,milk
candy,toffee,soda,biscuits,eggs,buttermilk,banana,tang
nuts,mango,lemonade,cumin,tea,tea,coffee,tea
cheese,cheese,turmeric,sausages,pear,chocolates,bun,maggi
cashews,grapes,bread,coriander,rice,lemonade,butter,eggs
sugar,almonds,soda,soup,sugar,toffee,apple,pear
cumin,tea,candy,gems,pepper,chips,jam,cumin
toffee,toffee,fizzy,drink,toffee,lemonade,eggs,sausages
soup,orange,bun,pepper,milk,lemonade,orange,candy
potato,salt,bun,cumin,bread,turmeric,eggs,turmeric
lolly,maggi,soup,cheese,eggs,nuts,coffee,ketchup
candy,banana,cardamom,milk,ketchup,chips,toffee,fizzy
lolly,turmeric,fizzy,drink,yoghurt,sugar,pulse,pulse
gems,eggs,cereal,apple,fizzy,cardamom,coffee,buttermilk
cheese,almonds,jam,cereal,ketchup,yoghurt,pulse,banana
maggi,soda,biscuits,toffee,lolly,pulse,pear,gems
pepper,sugar,jam,bun,lemonade,sausages,milk,biscuits
jam,pulse,cashews,eggs,tang,lemonade,coffee,flour
bread,chocolates,oil,pear,toffee,biscuits,tea,banana
salt,jam,chocolates,candy,salt,potato,butter,fizzy
cumin,gems,ketchup,lolly,cumin,bun,bread,onion
coffee,gems,rice,oil,fizzy,buttermilk,tang,salt
yoghurt,cereal,soup,flour,lemonade,almonds,pulse,turmeric
cumin,chips,coffee,pulse,tomato,butter,orange,turmeric
yoghurt,nuts,apple,cashews,eggs,orange,tang,tang
coffee,buttermilk,grapes,mango,flour,sausages,tang,oil
apple,cereal,biscuits,grapes,oil,lolly,tea,eggs
almonds,tomato,sausages,salt,lolly,nuts,toffee,chocolates
jam,chocolates,cheese,flour,apple,apple,coffee,coffee
candy,salt,pear,banana,orange,sausages,pulse,coriander
gems,eggs,orange,grapes,pepper,cereal,pear,turmeric
biscuits,toffee,fizzy,drink,jam,gems,toffee,pear
flour,jam,apple,lolly,candy,bread,orange,flour
sausages,grapes,bun,lolly,cumin,flour,bread,butter
nuts,chocolates,eggs,coffee,turmeric,sausages,coffee,apple
yoghurt,chocolates,cumin,chocolates,sugar,banana,bun,oil
eggs,bread,sausages,bread,milk,cardamom,pear,orange
fizzy,drink,bun,lolly,sausages,sausages,pulse,rice
almonds,bun,apple,candy,coffee,onion,tang,bun
buttermilk,pulse,jam,chips,apple,potato,tea,bun
fizzy,drink,yoghurt,sugar,cheese,cheese,banana,sausages
tang,rice,cashews,pulse,grapes,pepper,butter,cardamom
orange,pulse,salt,lemonade,candy,cereal,butter,pear
orange,grapes,bread,potato,salt,cardamom,coffee,sausages
cheese,mango,tomato,maggi,tang,cereal,orange,ketchup
jam,chips,flour,potato,almonds,toffee,apple,chips
rice,cashews,ketchup,banana,apple,soda,eggs,potato
grapes,pear,cheese,candy,pear,nuts,apple,cardamom
cereal,lolly,bun,apple,chips,fizzy,bread,cumin
onion,biscuits,buttermilk,rice,pepper,onion,tang,butter
cereal,cereal,bread,eggs,pulse,cardamom,pear,grapes
candy,flour,grapes,nuts,almonds,bun,tang,apple
lemonade,almonds,bread,buttermilk,chips,maggi,tang,mango
tomato,coffee,pear,tea,gems,chocolates,milk,bun
tang,eggs,ketchup,pear,biscuits,orange,bun,salt
cheese,flour,chocolates,maggi,bun,turmeric,apple,tea
fizzy,drink,bun,fizzy,cardamom,soup,milk,butter
onion,onion,almonds,nuts,banana,fizzy,toffee,apple
nuts,apple,biscuits,butter,cheese,salt,bread,chips
oil,cashews,salt,candy,salt,coffee,butter,sausages
bun,soup,pear,milk,bun,turmeric,bread,onion
chocolates,tang,bread,cashews,fizzy,milk,jam,potato
toffee,mango,sugar,soup,coriander,yoghurt,apple,eggs
tea,soda,potato,eggs,chips,maggi,tang,tomato
rice,butter,cashews,biscuits,butter,apple,eggs,bun
lolly,sausages,soup,pear,tea,milk,toffee,jam
pear,pear,buttermilk,bun,grapes,maggi,bun,soda
apple,cereal,cashews,cereal,pulse,cumin,toffee,potato
butter,bread,potato,pear,sausages,turmeric,milk,pepper
lolly,rice,candy,coffee,banana,banana,tang,fizzy
butter,salt,biscuits,turmeric,cardamom,coffee,tang,turmeric
bread,tomato,chocolates,grapes,lolly,sausages,bread,gems
chips,orange,chocolates,apple,lolly,soup,pulse,apple
cashews,milk,orange,sugar,rice,eggs,apple,potato
pear,eggs,buttermilk,onion,tomato,bread,milk,sausages
eggs,onion,soup,cereal,cheese,candy,apple,yoghurt
coriander,milk,cumin,lolly,rice,bread,apple,mango
chocolates,bun,butter,eggs,orange,buttermilk,orange,fizzy
cereal,milk,coriander,fizzy,chocolates,maggi,tea,milk
cheese,tang,candy,candy,yoghurt,chocolates,butter,onion
lemonade,bun,cardamom,toffee,lemonade,rice,tea,cereal
tea,jam,bun,tomato,salt,eggs,pulse,cashews
turmeric,sugar,pulse,eggs,cashews,maggi,pulse,banana
sugar,chips,turmeric,toffee,turmeric,salt,eggs,banana
pulse,fizzy,drink,cheese,chocolates,potato,bun,maggi
sausages,chips,butter,mango,onion,cumin,apple,salt
pulse,sausages,cashews,gems,buttermilk,cardamom,pulse,yoghurt
pulse,buttermilk,grapes,salt,pear,chips,tang,gems
bun,rice,chips,grapes,salt,banana,pear,bread
cheese,candy,soup,lolly,pepper,lemonade,orange,cereal
oil,apple,chocolates,apple,coffee,mango,eggs,maggi
butter,pear,biscuits,grapes,apple,almonds,tang,tomato
butter,coriander,apple,banana,apple,pear,tang,cereal
tang,banana,sausages,tang,coriander,ketchup,coffee,tea
fizzy,drink,cheese,pulse,gems,tomato,bread,toffee
cereal,cashews,tea,biscuits,turmeric,cereal,eggs,coriander
tomato,turmeric,cashews,sausages,mango,cumin,pear,ketchup
yoghurt,chips,pepper,candy,pulse,pear,bun,soda
rice,banana,tang,toffee,eggs,sausages,apple,mango
sausages,rice,candy,jam,tea,lemonade,jam,banana
banana,cardamom,flour,apple,soda,orange,apple,pear
apple,bun,tea,maggi,gems,soup,tang,onion
chocolates,sugar,milk,eggs,candy,onion,bun,milk
bun,sausages,chips,chocolates,gems,almonds,eggs,sugar
sugar,sausages,tea,coffee,soda,flour,apple,maggi
lemonade,cereal,banana,soup,soup,pepper,toffee,tomato
bread,ketchup,milk,oil,biscuits,banana,pulse,gems
mango,pepper,salt,bread,maggi,tea,jam,butter
soda,turmeric,tea,biscuits,butter,chips,tang,tea
chocolates,coffee,apple,pepper,cumin,bun,milk,coriander
cheese,fizzy,drink,chips,fizzy,coriander,jam,yoghurt
biscuits,salt,tang,biscuits,sugar,candy,bun,tang
pear,milk,pepper,coriander,toffee,ketchup,tang,tomato
biscuits,eggs,pear,tomato,salt,chocolates,coffee,biscuits
coriander,lemonade,tea,tea,coffee,rice,tea,pepper
pepper,oil,tea,grapes,ketchup,turmeric,eggs,chips
cereal,chocolates,cardamom,gems,coriander,cereal,orange,cardamom
soda,coriander,tea,nuts,cumin,milk,banana,orange
tang,mango,bun,cereal,turmeric,ketchup,bun,yoghurt
coriander,bun,milk,bun,ketchup,chips,tea,toffee
rice,milk,cheese,bun,bun,nuts,banana,orange
lemonade,flour,buttermilk,lolly,oil,maggi,bun,yoghurt
tea,gems,cumin,grapes,flour,soda,tea,coriander
cashews,nuts,eggs,eggs,nuts,candy,orange,flour
maggi,orange,cashews,toffee,cardamom,gems,eggs,pulse
oil,sausages,bun,chocolates,tang,tea,bun,almonds
cumin,eggs,apple,lemonade,turmeric,buttermilk,bread,almonds
almonds,jam,yoghurt,tea,apple,eggs,bun,buttermilk
buttermilk,candy,pulse,candy,oil,cumin,pear,coriander
potato,sausages,sausages,pepper,maggi,tang,butter,buttermilk
butter,tomato,sausages,soda,coriander,banana,tang,bread
cardamom,potato,maggi,tang,yoghurt,yoghurt,tang,butter
sausages,tea,tomato,pulse,cereal,gems,apple,bread
onion,gems,buttermilk,potato,rice,pepper,banana,cumin
potato,onion,tea,orange,soup,nuts,bun,sausages
turmeric,flour,butter,biscuits,cumin,cheese,pear,bread
turmeric,potato,ketchup,yoghurt,tomato,apple,toffee,ketchup
pulse,cashews,sausages,buttermilk,tea,onion,tea,chips
pepper,chips,rice,eggs,chips,almonds,banana,coffee
turmeric,jam,biscuits,sugar,nuts,pulse,butter,flour
pulse,milk,butter,sausages,yoghurt,mango,jam,mango
buttermilk,grapes,cumin,buttermilk,nuts,turmeric,tang,candy
onion,bread,fizzy,drink,pepper,tea,orange,jam
almonds,ketchup,mango,tang,banana,toffee,pear,jam
turmeric,coriander,pulse,chocolates,oil,tea,coffee,jam
lemonade,cereal,yoghurt,salt,grapes,sugar,bun,tang
milk,chocolates,gems,pepper,tea,salt,banana,rice
yoghurt,tea,tea,gems,cashews,bun,orange,fizzy
milk,ketchup,cashews,yoghurt,tea,lolly,milk,jam
bread,bread,toffee,almonds,banana,tea,tea,maggi
cereal,lolly,lolly,ketchup,orange,potato,orange,pepper
turmeric,cheese,bread,cashews,chocolates,chips,milk,tea
ketchup,sausages,butter,maggi,salt,orange,pear,buttermilk
cumin,fizzy,drink,grapes,pepper,almonds,bun,soda
orange,butter,tea,yoghurt,fizzy,coriander,eggs,soda
tea,maggi,oil,oil,cardamom,yoghurt,banana,mango
tomato,gems,sugar,turmeric,salt,flour,milk,grapes
gems,gems,sausages,tomato,chips,banana,pulse,pulse
maggi,sugar,almonds,onion,tea,grapes,apple,soda
sugar,orange,eggs,oil,potato,chips,bread,rice
chocolates,toffee,eggs,banana,mango,cardamom,tea,buttermilk
orange,toffee,toffee,potato,maggi,bread,tang,ketchup
pepper,bun,lemonade,almonds,grapes,soda,butter,eggs
cashews,turmeric,bun,candy,flour,potato,milk,biscuits
pepper,tang,biscuits,butter,lemonade,tomato,pulse,grapes
sausages,grapes,pepper,tea,eggs,jam,pulse,yoghurt
bun,rice,soda,sugar,mango,coriander,tea,biscuits
biscuits,cheese,bun,coffee,cereal,cardamom,bread,tang
chips,nuts,tang,onion,gems,orange,milk,almonds
mango,sugar,fizzy,drink,apple,cereal,butter,bread
tomato,cardamom,cumin,jam,orange,biscuits,milk,tang
coriander,yoghurt,chips,cashews,candy,bun,tang,coriander
jam,apple,pear,buttermilk,pepper,chips,tang,gems
eggs,chips,toffee,gems,cardamom,almonds,jam,butter
cashews,salt,mango,biscuits,tea,cereal,jam,tea
coriander,bread,cashews,lemonade,bun,potato,orange,pulse
butter,bun,almonds,buttermilk,tomato,lolly,pear,bun
banana,cumin,sugar,apple,milk,maggi,milk,milk
potato,almonds,butter,fizzy,apple,sugar,apple,flour
cheese,butter,turmeric,chips,onion,soda,banana,coriander
sausages,orange,gems,soda,pepper,turmeric,orange,gems
flour,orange,bread,mango,fizzy,pulse,milk,nuts
coriander,salt,pulse,soda,sausages,bun,apple,orange
cardamom,coriander,buttermilk,grapes,cashews,gems,tea,maggi
bread,tea,milk,ketchup,turmeric,biscuits,tea,ketchup
mango,yoghurt,toffee,coriander,cereal,butter,apple,eggs
lemonade,coffee,buttermilk,grapes,biscuits,chocolates,milk,buttermilk
onion,tomato,lemonade,pear,maggi,buttermilk,orange,soda
milk,sugar,mango,banana,pepper,eggs,coffee,turmeric
soup,gems,maggi,butter,chips,rice,toffee,mango
chips,sausages,sugar,chocolates,ketchup,chocolates,apple,lemonade
pulse,fizzy,drink,chips,yoghurt,sausages,pulse,chips
pear,cashews,apple,jam,flour,bun,banana,turmeric
almonds,fizzy,drink,rice,bread,eggs,pear,coriander
bun,maggi,orange,sugar,maggi,oil,toffee,cheese
rice,cereal,milk,pepper,banana,tang,coffee,oil
tang,lolly,nuts,sausages,eggs,soup,butter,banana
soda,butter,bun,coriander,fizzy,cashews,pear,soda
sugar,mango,pepper,butter,biscuits,pulse,coffee,bun
jam,sausages,oil,almonds,tea,pear,pulse,soup
eggs,candy,cashews,apple,mango,cardamom,tea,chips
cumin,lolly,biscuits,sugar,cashews,lolly,milk,cashews
coffee,sugar,flour,cashews,toffee,rice,jam,tea
pear,milk,jam,pepper,orange,soda,bun,orange
apple,grapes,gems,tang,rice,orange,tea,cardamom
flour,lolly,cumin,lemonade,pulse,pulse,tang,chips
turmeric,sugar,mango,pepper,ketchup,gems,orange,salt
bread,tang,lemonade,cereal,nuts,bread,pear,potato
coffee,coriander,tang,biscuits,chips,gems,milk,cheese
rice,biscuits,tang,rice,bread,rice,pear,grapes
toffee,jam,chips,banana,grapes,buttermilk,toffee,onion
cheese,toffee,salt,milk,soup,chocolates,jam,mango
orange,soda,pear,soup,pulse,jam,butter,soda
pear,almonds,orange,sausages,bread,cereal,coffee,turmeric
candy,turmeric,rice,turmeric,banana,pear,milk,maggi
orange,cheese,ketchup,onion,bun,cereal,coffee,biscuits
buttermilk,banana,soup,pear,biscuits,milk,orange,cereal
cumin,lolly,fizzy,drink,rice,grapes,tea,nuts
nuts,biscuits,bread,bread,cheese,soda,tea,coriander
maggi,coffee,oil,lolly,chocolates,toffee,butter,almonds
pepper,pepper,milk,eggs,cheese,cardamom,coffee,nuts
apple,flour,oil,pear,turmeric,pepper,pulse,flour
fizzy,drink,mango,oil,gems,jam,banana,orange
buttermilk,almonds,soda,sausages,soup,pepper,eggs,cashews
biscuits,almonds,biscuits,pepper,nuts,pepper,butter,pulse
bread,apple,biscuits,salt,gems,pear,banana,bread
banana,mango,cashews,soda,cumin,onion,bun,sugar
butter,cumin,tomato,cardamom,sausages,tomato,apple,lolly
grapes,gems,grapes,potato,fizzy,sausages,coffee,bun
lolly,rice,milk,grapes,soup,chips,apple,salt
pear,mango,tang,cereal,cereal,jam,toffee,bun
rice,turmeric,bun,cheese,onion,toffee,toffee,bread
banana,salt,coffee,coriander,chocolates,pepper,apple,pulse
yoghurt,cashews,lemonade,biscuits,milk,turmeric,butter,tomato
oil,apple,cardamom,tomato,orange,toffee,tea,maggi
oil,pepper,gems,candy,lolly,banana,banana,apple
butter,apple,chips,cumin,sausages,tang,butter,orange
eggs,pulse,turmeric,buttermilk,sugar,almonds,tea,rice
coriander,onion,chips,flour,potato,grapes,pear,jam
coriander,bun,bread,chocolates,bun,soup,jam,potato
onion,coriander,yoghurt,butter,maggi,fizzy,butter,cardamom
bun,cumin,pulse,salt,chocolates,chips,coffee,cumin
jam,buttermilk,cardamom,biscuits,mango,bun,butter,butter
soup,orange,pepper,eggs,cereal,nuts,bun,nuts
gems,turmeric,candy,sugar,cardamom,eggs,bun,eggs
banana,chips,flour,grapes,cashews,coffee,banana,chocolates
jam,butter,oil,pepper,banana,coriander,bun,chocolates
coffee,lolly,grapes,rice,buttermilk,yoghurt,bread,cardamom
tea,rice,pulse,orange,almonds,bun,milk,apple
chocolates,biscuits,cereal,tea,almonds,eggs,tea,gems
sausages,pulse,toffee,tea,banana,cashews,apple,orange
rice,tang,pulse,tang,pear,jam,bread,soup
cereal,oil,milk,cardamom,candy,cumin,banana,toffee
lolly,biscuits,tea,mango,rice,jam,orange,sausages
turmeric,chocolates,lemonade,nuts,yoghurt,onion,orange,cashews
chocolates,turmeric,biscuits,candy,almonds,butter,bun,almonds
banana,nuts,grapes,cereal,nuts,jam,banana,almonds
onion,cardamom,biscuits,nuts,milk,cardamom,pulse,cereal
oil,coffee,biscuits,coffee,butter,soup,pulse,eggs
rice,pear,rice,oil,apple,cheese,tea,gems
apple,banana,tomato,pulse,almonds,potato,butter,pepper
pear,gems,chocolates,banana,tea,eggs,butter,salt
buttermilk,coriander,apple,coriander,buttermilk,apple,tang,tea
cardamom,cardamom,eggs,sugar,tomato,tea,coffee,oil
nuts,toffee,turmeric,sausages,mango,cheese,pear,gems
oil,buttermilk,jam,soda,bun,sugar,eggs,pulse
cashews,candy,mango,chips,pepper,butter,toffee,butter
onion,apple,bread,coffee,cashews,onion,tang,buttermilk
chocolates,apple,biscuits,milk,almonds,cereal,banana,grapes
bread,mango,candy,buttermilk,tang,maggi,tang,turmeric
orange,flour,biscuits,tea,cardamom,milk,tang,butter
buttermilk,yoghurt,almonds,apple,sausages,lemonade,pear,bun
lolly,pepper,cardamom,chocolates,eggs,tomato,milk,buttermilk
yoghurt,cheese,onion,cashews,jam,sausages,orange,coffee
oil,buttermilk,chips,tomato,buttermilk,banana,toffee,lolly
gems,apple,almonds,cereal,buttermilk,sugar,bread,rice
cumin,nuts,cardamom,coriander,mango,candy,pear,mango
grapes,fizzy,drink,lemonade,oil,flour,eggs,cardamom
jam,almonds,grapes,lemonade,cereal,rice,tea,oil
milk,flour,tea,salt,rice,toffee,eggs,toffee
maggi,pulse,almonds,cheese,nuts,turmeric,milk,cardamom
sugar,ketchup,pulse,orange,flour,rice,tea,yoghurt
flour,chocolates,oil,pear,bun,gems,pulse,eggs
coffee,oil,cardamom,pepper,bun,pear,bread,eggs
grapes,butter,butter,grapes,eggs,pulse,tea,bread
chips,toffee,biscuits,rice,salt,jam,pear,tomato
yoghurt,tang,pulse,chocolates,rice,cheese,banana,yoghurt
potato,pulse,soda,cereal,lolly,tomato,pulse,chips
milk,mango,cereal,tomato,maggi,chocolates,eggs,coffee
almonds,sausages,cheese,butter,sugar,eggs,bread,tomato
banana,eggs,orange,oil,gems,lolly,bread,cardamom
potato,tea,fizzy,drink,pear,onion,bun,pepper
eggs,almonds,tea,pepper,eggs,lemonade,toffee,rice
bun,tomato,flour,biscuits,rice,coffee,milk,pear
onion,buttermilk,cashews,almonds,salt,yoghurt,banana,nuts
turmeric,butter,toffee,cashews,gems,coriander,butter,maggi
mango,nuts,oil,cheese,gems,bun,apple,tang
tomato,chips,tea,mango,butter,lemonade,bread,tang
salt,soup,ketchup,orange,cheese,mango,bun,gems
toffee,cardamom,jam,cheese,cereal,cumin,tang,almonds
grapes,grapes,pulse,biscuits,nuts,bread,banana,onion
eggs,lemonade,milk,banana,rice,sausages,eggs,tomato
potato,oil,cumin,lolly,pulse,milk,apple,yoghurt
buttermilk,jam,yoghurt,turmeric,pulse,soda,orange,bun
gems,tang,soup,candy,pulse,tang,bun,potato
lemonade,ketchup,soda,lemonade,turmeric,coffee,tang,cashews
milk,maggi,chocolates,maggi,lolly,sugar,banana,maggi
banana,soup,chocolates,bun,soup,onion,bread,banana
onion,pepper,fizzy,drink,almonds,flour,pulse,tea
cardamom,candy,candy,chocolates,pepper,rice,bun,banana
yoghurt,gems,oil,ketchup,milk,bread,bun,chips
tang,turmeric,pear,mango,bread,pear,banana,apple
soup,potato,oil,cereal,sausages,jam,apple,biscuits
cashews,lolly,yoghurt,oil,orange,cumin,banana,pear
ketchup,cheese,jam,almonds,cheese,orange,bread,mango
yoghurt,turmeric,milk,butter,turmeric,onion,butter,buttermilk
butter,sugar,tea,pepper,pepper,cheese,banana,bread
tea,tea,pear,salt,biscuits,tang,apple,oil
grapes,sausages,gems,maggi,cumin,onion,tea,buttermilk
